arrival_lag_seconds,attempt_index,block_id,cache_counters_reported,cache_creation_tokens,cache_read_tokens,cache_state,campaign_plan_sha256,capability_design_role,capability_dimension,capability_probe_id,capability_state,capability_status,cell_id,choice_count,concurrency_ceiling,context_window_anchor_source,cost_attributed,coverage_classification,coverage_conclusive,coverage_tags,documentation_contract_sha256,documentation_status,ended_at,endpoint_id,epoch_id,error_type,estimated_cost_usd,estimated_target_input_tokens,finish_reason,functional_valid,generation_seconds,goodput_success,http_response_start_seconds,http_status,input_tokens,legacy_sse_chunk_span_output_tokens_per_second_proxy,legacy_sse_span_headline_eligible,malformed_validation_probe,mean_inter_token_seconds_proxy,model_contract_sha256,multi_choice,offered_rps,orphan_reason,output_tokens,output_tokens_per_second,output_tokens_per_second_metric_kind,phase,planning_absolute_error_tokens,planning_error_tokens,planning_tolerance_tokens,planning_within_tolerance,post_ttft_output_tokens_per_second_proxy,post_ttft_seconds,prefill_headline_eligible,prefill_proxy_tokens_per_second,provider_send_attempted,quality_score,quality_scored,rate_limited,raw_first_response_event_seconds,reconciliation_status,rendered_payload_sha256,repeat_index,request_hash,request_id,request_identity_sha256,request_payload_sha256,request_seconds,requested_input_tokens,requested_output_target,requested_output_unit,response_hash,retrieval_correct,run_id,schema_version,scientific_success,score_kind,scorer_contract_sha256,semantic_coverage_attempt,semantic_final_request_id,semantic_id,server_error,server_reported_input_tokens,shape,source_id,source_kind,source_request_id,started_at,status,stream_event_count,stream_first_event_kind,stream_mode,stream_seconds,supersedes_request_id,task_family,task_id,timeout,timing_metric_audit_classification,timing_metric_invalidity_reasons,transport_success,ttft_seconds,workload,workload_provenance
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-15,,,do-close-cell-3454890f5d53f2b62ea55f8f3b54a532b8b074a31e6f36ca19eb49eeff0a7577,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:34.861034+00:00,gemma-4-31B-it,,,9.32e-06,,stop,True,0.18473248602822423,True,0.3464631030219607,200,24,54.13233056622297,False,False,,,False,,request_payload_sha256_mismatch,10,49.601089923594,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,49.601089923594,0.20160847302759066,True,69.2035540045803,True,1.0,True,False,0.3468029979849234,orphaned,493fb73d5ebd6f7874f78c412b44354f19e6a31e937e1daa758e958c87fb1397,,2f838c35161518c23ec3ee8c44e221105641fa57dd237ca431476a434b3dd3eb,do-close-request-b8557bde752b8e85bd69d9e54b0c,3454890f5d53f2b62ea55f8f3b54a532b8b074a31e6f36ca19eb49eeff0a7577,2f838c35161518c23ec3ee8c44e221105641fa57dd237ca431476a434b3dd3eb,0.5484114710125141,,32,tokens,b584c9e483eb32afd1f09e1600a564512fbe03d92c341263111ebcf53d180281,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-6d68f9085de5616030299993eaba,do-close-cell-3454890f5d53f2b62ea55f8f3b54a532b8b074a31e6f36ca19eb49eeff0a7577,False,24,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:34.311718+00:00,success,9,content,streamed,0.20194836799055338,,,cap-pairwise-15,False,valid_ordinary,[],True,0.3468029979849234,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-01,,,do-close-cell-78c30874554fe528edb7d472b00f10e98c44d57f4788dca17ffa5c27fc896961,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:34.942955+00:00,glm-5.2,,,8.510000000000001e-05,,length,False,0.2606631559901871,False,0.40317324199713767,200,21,122.76380172886678,False,False,,,False,,request_payload_sha256_mismatch,32,114.4485721638426,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,114.4485721638426,0.27960156596964225,True,52.05234423882393,True,0.0,True,False,0.40344004303915426,orphaned,879bce01a651f6a96148d535e9a23ae969aa5d2596b1906c5f457c9b563f3a54,,af366eeac480382e2688e8bd7f1225a78de40cb70648af4f0d975897de4fb1ad,do-close-request-a3c7d5023e13b691fb3c7481cbf6,78c30874554fe528edb7d472b00f10e98c44d57f4788dca17ffa5c27fc896961,af366eeac480382e2688e8bd7f1225a78de40cb70648af4f0d975897de4fb1ad,0.6830416090087965,,32,tokens,a73358623adb019095c6d3a86096e4c0bd87601616c55e43a0d5f715cf7c86fa,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-8e7167ac12eee021375ec0decc39,do-close-cell-78c30874554fe528edb7d472b00f10e98c44d57f4788dca17ffa5c27fc896961,False,21,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:34.259523+00:00,success,10,reasoning,streamed,0.27986836701165885,,,cap-pairwise-01,False,valid_ordinary,[],True,0.40344004303915426,parameter_interactions,request_declared
,0,,True,,32,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-16,,,do-close-cell-eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:35.206698+00:00,minimax-m2.5,,,5.25e-05,,length,False,0.4271869559888728,False,0.44360469898674637,200,47,74.90865428211606,False,False,,,False,,request_payload_sha256_mismatch,32,73.469976884692,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,73.469976884692,0.43555206299060956,False,,True,0.0,True,False,0.4439615900046192,orphaned,0b6acf6c64640c9439fcef770a5a08a57fb1301e08aceb8b4ea9504d64487d90,,f4fd0d91037085a130802b7713ba7997c8f2513a25fb5a0f99ef6331f372d5fa,do-close-request-9d24c08d155b862ff49a2557b1a9,eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,f4fd0d91037085a130802b7713ba7997c8f2513a25fb5a0f99ef6331f372d5fa,0.8795136529952288,,32,tokens,8e45d237e8659e2b189615310af39638e98617d89b921a4bd28b414f3df457e1,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-ceccb74702f7875e3432f1a4542e,do-close-cell-eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,False,47,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:34.326826+00:00,success,32,reasoning,streamed,0.4359089540084824,,,cap-pairwise-16,False,valid_ordinary,[],True,0.4439615900046192,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-01,,inconclusive,do-close-cell-78c30874554fe528edb7d472b00f10e98c44d57f4788dca17ffa5c27fc896961,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:25:35.315577+00:00,glm-5.2,,ProviderHTTPError,0.0007645,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,879bce01a651f6a96148d535e9a23ae969aa5d2596b1906c5f457c9b563f3a54,,9842188caea7733ae00a81fb23468e39e7f369cafc4ae327e39658c95917467b,do-close-request-8e7167ac12eee021375ec0decc39,78c30874554fe528edb7d472b00f10e98c44d57f4788dca17ffa5c27fc896961,9842188caea7733ae00a81fb23468e39e7f369cafc4ae327e39658c95917467b,0.36843231396051124,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-8e7167ac12eee021375ec0decc39,do-close-cell-78c30874554fe528edb7d472b00f10e98c44d57f4788dca17ffa5c27fc896961,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:34.947095+00:00,client_rejection,,,unknown,,,,cap-pairwise-01,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-16,,inconclusive,do-close-cell-eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:25:35.702156+00:00,minimax-m2.5,,ProviderHTTPError,0.0004323,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,0b6acf6c64640c9439fcef770a5a08a57fb1301e08aceb8b4ea9504d64487d90,,96441f3f88968d93545046a84e4c927ca663d1d2d41909629b2405ac8a641b53,do-close-request-ceccb74702f7875e3432f1a4542e,eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,96441f3f88968d93545046a84e4c927ca663d1d2d41909629b2405ac8a641b53,0.4904581429436803,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-ceccb74702f7875e3432f1a4542e,do-close-cell-eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:35.211642+00:00,client_rejection,,,unknown,,,,cap-pairwise-16,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,32,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-16,,,do-close-cell-eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:36.705638+00:00,minimax-m2.5,,,5.25e-05,,length,False,0.4272753100376576,False,0.5528227990143932,200,47,74.89316430939972,False,False,,,False,,request_payload_sha256_mismatch,32,72.01895095659977,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,72.01895095659977,0.4443274940131232,False,,True,0.0,True,False,0.5534898429759778,orphaned,0b6acf6c64640c9439fcef770a5a08a57fb1301e08aceb8b4ea9504d64487d90,,35c5a53093867373ef37fb262ee83a29ff068b0bd9028504de04cbc75ef8cf95,do-close-request-97a2ab202442abe17c9265c439da,eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,35c5a53093867373ef37fb262ee83a29ff068b0bd9028504de04cbc75ef8cf95,0.997817336989101,,32,tokens,8e45d237e8659e2b189615310af39638e98617d89b921a4bd28b414f3df457e1,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-ceccb74702f7875e3432f1a4542e,do-close-cell-eb44c8f93f2826ded9eed90ed7427644b7efd270f100781126c67c17ec79bdc3,False,47,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:35.706836+00:00,success,32,reasoning,streamed,0.4449945379747078,,,cap-pairwise-16,False,valid_ordinary,[],True,0.5534898429759778,parameter_interactions,request_declared
,0,,True,,32,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-29,,,do-close-cell-79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:37.589209+00:00,minimax-m2.5,,,5.2199999999999995e-05,,length,False,0.4335395119851455,False,0.37453332997392863,200,46,73.81103478544402,False,False,,,False,,request_payload_sha256_mismatch,32,63.70604286166486,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,63.70604286166486,0.5023071370087564,False,,True,0.0,True,False,0.37483506998978555,orphaned,09ded14098ebadc9e530116a034857510c6465377c33f0d7fe9f1b9cbf3f20c5,,b0a9b0b63297a25a3aac8bba6505f330aa1277ffae3b684158fa826f89e081f9,do-close-request-6a91f1c9c08d5dd5f76eb9b6b8bc,79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,b0a9b0b63297a25a3aac8bba6505f330aa1277ffae3b684158fa826f89e081f9,0.877142206998542,,32,tokens,3552174050ae89bccfcabf61e441d29e3dbb9d275ef87cf246f029c10e82ade0,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-01628829ade7cfd132890d3efc23,do-close-cell-79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,False,46,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:36.711698+00:00,success,32,reasoning,streamed,0.5026088770246133,,,cap-pairwise-29,False,valid_ordinary,[],True,0.37483506998978555,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-06,,,do-close-cell-2516e38fede9bfa79a2029ae58311772d6508d66f532a0a07a20f9dbadcc5133,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:37.754763+00:00,qwen3.5-397b-a17b,,,0.000123,,length,False,2.2013256219797768,False,0.7018122409936041,200,20,14.536695380495589,False,False,,,False,,request_payload_sha256_mismatch,32,14.483080348979481,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,14.483080348979481,2.209474726987537,True,28.47650397476652,True,0.0,True,False,0.7023334050318226,orphaned,4353d876ba6920d0b8a280ca1498623ed77d1c02199c5790760be6b5f0147a30,,f0c01e309aaae59a6592fd50faf58272f384ced8f50d2a234d457e1fb4b73280,do-close-request-bf051a849c4fff0ee0d3db2c66bc,2516e38fede9bfa79a2029ae58311772d6508d66f532a0a07a20f9dbadcc5133,f0c01e309aaae59a6592fd50faf58272f384ced8f50d2a234d457e1fb4b73280,2.9118081320193596,,32,tokens,18c1faa67ee1372ddb88f84bb2ed3c023a240cfe269cd7f7f32a06247ab35bc8,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-e3402f6b9365c43db86e7f78641e,do-close-cell-2516e38fede9bfa79a2029ae58311772d6508d66f532a0a07a20f9dbadcc5133,False,20,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:34.842269+00:00,success,32,reasoning,streamed,2.2099958910257556,,,cap-pairwise-06,False,valid_ordinary,[],True,0.7023334050318226,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-29,,inconclusive,do-close-cell-79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:25:38.753340+00:00,minimax-m2.5,,ProviderHTTPError,0.0010095,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,09ded14098ebadc9e530116a034857510c6465377c33f0d7fe9f1b9cbf3f20c5,,9666890b27438ad4f370299b728b8a1040f548996a7a1033a82fcf3335e505cb,do-close-request-01628829ade7cfd132890d3efc23,79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,9666890b27438ad4f370299b728b8a1040f548996a7a1033a82fcf3335e505cb,1.1595677959849127,,512,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-01628829ade7cfd132890d3efc23,do-close-cell-79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:37.593695+00:00,client_rejection,,,unknown,,,,cap-pairwise-29,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,32,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-29,,,do-close-cell-79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:39.734963+00:00,minimax-m2.5,,,5.2199999999999995e-05,,length,False,0.518576911999844,False,0.3771862250287086,200,46,61.707336480899144,False,False,,,False,,request_payload_sha256_mismatch,32,53.43231839718047,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,53.43231839718047,0.5988884809776209,False,,True,0.0,True,False,0.377913938020356,orphaned,09ded14098ebadc9e530116a034857510c6465377c33f0d7fe9f1b9cbf3f20c5,,714c0c18e351c6bde54b57881beb85c3c6a105a101c29eb80b64670d8c947f24,do-close-request-526c2c08149fc3099576e4104d15,79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,714c0c18e351c6bde54b57881beb85c3c6a105a101c29eb80b64670d8c947f24,0.9768024189979769,,32,tokens,f2dcfec0dac7fae9b404beaff969ca76b9447222e25f3c497c7d7c52218e36ca,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-01628829ade7cfd132890d3efc23,do-close-cell-79c1e906a53cfed8bf48c9171d471076e59a091c88b4b4242901dbbfcc88081c,False,46,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:38.757775+00:00,success,32,reasoning,streamed,0.5996161939692684,,,cap-pairwise-29,False,valid_ordinary,[],True,0.377913938020356,parameter_interactions,request_declared
,0,,True,,32,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,,do-close-cell-84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:40.521698+00:00,minimax-m2.5,,,5.2799999999999996e-05,,length,False,0.46405099297408015,False,0.3084550329949707,200,48,68.95793885692079,False,False,,,False,,request_payload_sha256_mismatch,32,67.8823108653604,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,67.8823108653604,0.47140410501742736,False,,True,0.0,True,False,0.3087629299843684,orphaned,54411a655e8a4e141111f67660ed87b134c76351ba75464030b470b471ab3a1b,,3361a0097bada411e46a0a924524fcd915d6a3f5d23984c0b98ea1165ca8e2dd,do-close-request-4a16bb1c29021439744e8c997952,84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,3361a0097bada411e46a0a924524fcd915d6a3f5d23984c0b98ea1165ca8e2dd,0.7801670350017957,,32,tokens,49f9e7bb103ff6b3684aa467472e4197713d60c977642c4c7a5ef7dc7f478d0e,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-04854a2fce0a23e358d3fb694ee0,do-close-cell-84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,False,48,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:39.740725+00:00,success,32,reasoning,streamed,0.47171200200682506,,,cap-pairwise-32,False,valid_ordinary,[],True,0.3087629299843684,parameter_interactions,request_declared
,0,,True,,0,cache_miss_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-15,,,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:40.540540+00:00,qwen3.5-397b-a17b,,,0.000123,,length,False,2.272143039968796,False,0.49541716801468283,200,20,14.083620369446223,False,False,,,False,,request_payload_sha256_mismatch,32,14.015203047563132,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_before,,,,,14.015203047563132,2.283234848000575,True,40.344140520270315,True,0.0,True,False,0.4957349380129017,orphaned,98b28c7877994e867d7da081ffde953765796225de0cdea6aac49db2cb922f3d,,92bd19aba5f51a86c6657fd7cb64c7b97e65a5380f8ec616308e75b0311a6d80,do-close-request-9864b14abe08aa9e06d8c477338e,c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,92bd19aba5f51a86c6657fd7cb64c7b97e65a5380f8ec616308e75b0311a6d80,2.7789697860134766,,32,tokens,02cecd33cc1f378395c53eadb46a8003596686d6984e355a1c7c49ec22da8243,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-3126de705dba8f77f9d60475ba5b,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,False,20,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:37.761222+00:00,success,32,reasoning,streamed,2.2835526179987937,,,cap-pairwise-15,False,valid_ordinary,[],True,0.4957349380129017,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,inconclusive,do-close-cell-84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-25T00:25:41.036704+00:00,minimax-m2.5,,ProviderHTTPError,0.0003525,,,False,,False,,400,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,54411a655e8a4e141111f67660ed87b134c76351ba75464030b470b471ab3a1b,,b3a23d640c17e497273d14736514c731686752e14d619db832188268a4ec28e0,do-close-request-04854a2fce0a23e358d3fb694ee0,84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,b3a23d640c17e497273d14736514c731686752e14d619db832188268a4ec28e0,0.5103089509648271,,64,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-04854a2fce0a23e358d3fb694ee0,do-close-cell-84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,False,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:40.526340+00:00,client_rejection,,,unknown,,,,cap-pairwise-32,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-15,,,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:41.761362+00:00,qwen3.5-397b-a17b,,ProviderHTTPError,0.01503725,,,False,,False,,500,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,98b28c7877994e867d7da081ffde953765796225de0cdea6aac49db2cb922f3d,,a4fe2ac85885e9ee6ab38338100e8e901ab58b1d9fd5deefa55e5b8577421d25,do-close-request-7163a1792ec7e5ac56910daadcb3,c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,a4fe2ac85885e9ee6ab38338100e8e901ab58b1d9fd5deefa55e5b8577421d25,1.215890284976922,,4096,tokens,,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-3126de705dba8f77f9d60475ba5b,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,True,,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:40.545417+00:00,provider_error,,,unknown,,,,cap-pairwise-15,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,True,,32,cache_hit_observed,8b66f3fed616343a7c9d97741208e5a21de115c50305b38370a86796a61968de,,,cap-pairwise-32,,,do-close-cell-84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,1,,,True,,,"[""parameter_interactions""]",,,2026-08-25T00:25:42.020667+00:00,minimax-m2.5,,,5.2799999999999996e-05,,length,False,0.4252446279861033,False,0.5297492049867287,200,48,75.25080364106502,False,False,,,False,,request_payload_sha256_mismatch,32,71.27928253875822,billed_completion_tokens_over_request_minus_streamed_ttft_proxy,control_after,,,,,71.27928253875822,0.448938301007729,False,,True,0.0,True,False,0.5300131179974414,orphaned,54411a655e8a4e141111f67660ed87b134c76351ba75464030b470b471ab3a1b,,c7981b782b6fc935f166809d8e9668774a9e6d698a1d9aba1411763095bbfdda,do-close-request-233f11d7d16918a9c47474265764,84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,c7981b782b6fc935f166809d8e9668774a9e6d698a1d9aba1411763095bbfdda,0.9789514190051705,,32,tokens,49f9e7bb103ff6b3684aa467472e4197713d60c977642c4c7a5ef7dc7f478d0e,,do-hosted-closure-20260825-r1,digitalocean_public_request_v2,True,exact_text,,False,do-close-request-04854a2fce0a23e358d3fb694ee0,do-close-cell-84cffb98259a9eddca7d986af534919c700f65b7326c0ada01832b717b8202e9,False,48,matched_control_closure,do-hosted-closure-20260825-r1,direct_completion,,2026-08-25T00:25:41.041358+00:00,success,32,reasoning,streamed,0.44920221401844174,,,cap-pairwise-32,False,valid_ordinary,[],True,0.5300131179974414,parameter_interactions,request_declared
